R,G,B,S1,S2,Std_S1,Std_S2,PR_raw,PR_normalized,PR_mean,PR_std
47.29720058150371,60.91404182353599,87.7006746934059,-26.786632869869912,54.02031535393447,0.1393052489148488,0.23129221821655047,0.2786104978296976,1.2224478521380966,0.24168395601367662,0.03020704871085944
47.47707393169536,61.08637435697439,87.80845729567106,-26.722082938696673,53.940683789254734,0.139502292331572,0.22918302007694788,0.279004584663144,1.2075483623935113,0.24230010634566296,0.03039586608749001
47.4307575166676,61.112801084554384,87.93353390161012,-26.820732817055735,54.18481995282931,0.1399384565427762,0.2362730324108484,0.2798769130855524,1.2081829175570264,0.24293266681408657,0.030578355093919016
47.474037350430535,61.05751668095575,87.8333395459798,-26.775822865024047,53.94278152607448,0.14057161000326407,0.23473787306722477,0.28114322000652814,1.2209201388977386,0.24364651165848522,0.030711843595188297
47.50901628688692,61.18966701951827,87.939383809683,-26.749716790164726,54.111018255427425,0.14096090295354172,0.2373751270851964,0.28192180590708343,1.2177426646025233,0.24437662009258684,0.03083178975810255
47.53410897663718,61.196367445427505,87.96217803632554,-26.765810590898035,54.09032752847869,0.1414809006096613,0.23835276119173635,0.2829618012193226,1.2228138923636747,0.24511904325964298,0.030947275129930278
47.567013946923694,61.199026872434864,87.89473879696176,-26.695711924526897,53.959737775549236,0.14120508078364924,0.23981710992803507,0.2824101615672985,1.1777390791892968,0.24584668288118594,0.031045483105885566
47.56302115252475,61.18907274314261,87.8945159433209,-26.705443200178287,53.95754638141401,0.13990088268340603,0.24177029691461077,0.27980176536681206,1.0695586496959617,0.2465183674565678,0.031118815148384407
47.52868312069382,61.164335989005885,87.90406150760488,-26.739725518598995,54.01103125522312,0.13998567399731404,0.24421562136779618,0.2799713479946281,1.0513592667898017,0.2472478636869072,0.031124930688667514
47.57576035513813,61.24553325751183,87.91783761969403,-26.672304362182196,54.0118501669296,0.1388093432588715,0.24653518274559388,0.277618686517743,0.9543063127160268,0.2479271182046488,0.031113247305877924
47.78108375830062,61.42612906776241,88.02487434420516,-26.59874527644275,53.888835895366334,0.13706039979669968,0.24703704351253655,0.27412079959339936,0.8227655201238817,0.24861288391363776,0.03100265513790726
47.56165316642121,61.24918998527246,87.67746686303387,-26.428276877761412,53.80335051546391,0.1362471502356904,0.2472852037333994,0.2724943004713808,0.7522656051492088,0.24925716862464797,0.030889531154523312
47.4679348424258,61.097901456506584,87.72885864181679,-26.6309571853102,53.89089041347177,0.1329910561247929,0.24702581769382015,0.2659821122495858,0.5263843959015057,0.24979166932002547,0.03075783221467262
47.444048402427434,61.023433501498864,87.69465160488411,-26.67121810338525,53.82998830152811,0.13107597802563992,0.24754907502010776,0.26215195605127983,0.3880426221928647,0.25027580219469586,0.030605281939057954
47.35224594992636,60.96215022091311,87.67153902798233,-26.709388807069224,53.92919734904272,0.12942709035481986,0.24869841552150795,0.2588541807096397,0.26697648803869856,0.2507318587765014,0.03042336047195659
47.60952118371473,61.09980700303281,87.6416689642496,-26.541861961216796,53.522433599852945,0.12609083767407975,0.2492298996332363,0.2521816753481595,0.03474642135657031,0.25113226897916735,0.030201854695281003
47.286609023389865,60.794627350995825,87.54585596570963,-26.75122861471381,53.76726526992573,0.12607862405866718,0.249344282342506,0.25215724811733436,0.01934606006702336,0.251578497923262,0.029915662003908695
47.18043078055965,60.64720176730486,87.38240058910162,-26.735198821796764,53.668740795287185,0.12388242674695753,0.2482768467248675,0.24776485349391505,-0.14151315567323866,0.2519599417340588,0.02964451057702652
47.179201672964744,60.75742011226474,87.50750265986719,-26.750082547602446,53.906519426202436,0.12452181360088718,0.24588852978205195,0.24904362720177436,-0.11355855320316398,0.25237514796885974,0.02933747105006749
47.504163220292256,61.00950280305119,87.74836871611065,-26.738865913059456,53.74954507857733,0.1242273256717646,0.2454863376897857,0.2484546513435292,-0.15010072109240172,0.252806050102053,0.028989859121629834
47.316267380856296,60.78205598561837,87.49091976373042,-26.708863778112047,53.6404409876362,0.12217718980658716,0.24542659945335984,0.24435437961317433,-0.3088278980448072,0.25319720229869075,0.02863349697841558
47.30428999002328,60.802553301555626,87.59616450504379,-26.79361120348816,53.79013782655286,0.12156398252664143,0.2455993837120895,0.24312796505328285,-0.3705691012553873,0.25359352396441814,0.028241855232076354
47.29776385077505,60.72991915745754,87.55525476525996,-26.825335607802423,53.6896462211674,0.12092423693178592,0.2450839709190398,0.24184847386357183,-0.433950795154555,0.2539499437116462,0.02788673274296993
47.31656848306333,60.72912371134021,87.4560382916053,-26.72691458026509,53.55202503681885,0.11754525199510073,0.24440482390502688,0.23509050399020145,-0.6912243396515725,0.25418923676937744,0.02763029552576684
47.243538291605304,60.79756995581738,87.5255706921944,-26.728000736377027,53.83606406480118,0.11697864584250332,0.24495008562322926,0.23395729168500665,-0.7471345936296594,0.25441441947642907,0.02738077980306
47.43493658681302,60.8898983905659,87.65983089816807,-26.76993250760217,53.67985611510792,0.11617002366600072,0.24424900784126377,0.23234004733200145,-0.8232976814583118,0.25464960279889565,0.02709779945860792
47.41693456010051,60.84441857887152,87.55605439160477,-26.711635812733256,53.56660385027528,0.11393606876240733,0.24418452164008603,0.22787213752481467,-1.0035705494315292,0.25483074121800703,0.026862689133776412
47.54780927835051,61.03044918998527,87.66938512518409,-26.638935935198823,53.604215758468335,0.11281341887694643,0.24345178095381384,0.22562683775389286,-1.1025213685124717,0.2549950769535501,0.026637342402969524
47.605983063328424,61.120876288659794,87.7604381443299,-26.639561855670102,53.66934830633284,0.11249365006991374,0.2429314109411158,0.22498730013982748,-1.1422601112056008,0.255155786036314,0.026411222453216133
47.585578095554816,61.086206259468646,87.72990799246203,-26.643701732993385,53.64495806082105,0.112368243297832,0.24293768058282217,0.224736486595664,-1.1692459815913652,0.25532690557881105,0.026162517951537387
47.723140648011785,61.23368924889544,87.81835419734904,-26.5846649484536,53.605762150220905,0.1121656809497164,0.24186524709167914,0.2243313618994328,-1.2028815125054177,0.2554971184037027,0.025909248899633017
47.64693492960869,61.177456305657174,87.7862025643868,-26.608746258729624,53.66978901082659,0.11198087650135415,0.2415685070407042,0.2239617530027083,-1.2354730599010804,0.2556624692327557,0.02565876768902235
47.71032040347104,61.158607134910625,87.6868278573018,-26.52822072239117,53.42479418527034,0.1121657838064633,0.24248196684365542,0.2243315676129266,-1.240029812625756,0.255830684845872,0.02540190317380048
47.78206407271921,61.240106418357165,87.78696005616524,-26.546853637808077,53.46293832908399,0.11203344609218177,0.24338120895065266,0.22406689218436354,-1.2710595300102638,0.2560053257653685,0.02512740971364815
47.693243343469554,61.206000148334944,87.71645776162575,-26.510457613290804,53.53597122302158,0.11252796328487717,0.24349943351195252,0.22505592656975434,-1.2516169947713627,0.25617568428679655,0.024863642669478898
47.68856002660459,61.27417507297787,87.88754018401508,-26.61336511103721,53.784595203783766,0.1124854089666499,0.24361377264977235,0.2249708179332998,-1.2776411576853381,0.25636011836834177,0.02456816630102069
47.38932531060226,61.02003825654168,87.73792411833529,-26.717885861793604,53.97931175367245,0.11273426097726799,0.24135718573725828,0.22546852195453598,-1.275493995323035,0.25651007199776954,0.02433688449891282
47.813305989727674,61.30292280974024,87.8304511694934,-26.527528359753163,53.50676199977829,0.11304838978973188,0.24007957926973306,0.22609677957946375,-1.2687628953174013,0.25666662408012847,0.02409421383103829
47.48862517874719,61.02456961390607,87.83141122068082,-26.806841606774753,53.8787304770925,0.11483245768708214,0.2365753587780053,0.22966491537416428,-1.1399839953712174,0.2568413842711109,0.02383934248839788
47.48542513139747,60.97312409140046,87.74661721400082,-26.773493122600364,53.74889104260634,0.11598692261755406,0.23208656097708513,0.2319738452351081,-1.0622208905178998,0.25702437785863746,0.02358316697322309
47.5719352981596,61.06065333259049,87.92120266681523,-26.860549334224743,53.83798540308652,0.11853915274704072,0.22806229462374228,0.23707830549408143,-0.8644775483038779,0.2572354682850579,0.023317161712904183
47.59431351793043,61.09591992125838,87.97232900625848,-26.8764090850001,53.879621891655994,0.12155558170975961,0.22567563655916323,0.24311116341951922,-0.626171593145499,0.2575120078111419,0.022998239698613223
47.53538093189428,60.94336058061016,87.78610575933858,-26.84274517872842,53.65870447616018,0.12372144996275813,0.22528238295748207,0.24744289992551627,-0.45823541351796,0.25782713035943383,0.022661344207763997
47.592895157988764,61.02480553798057,87.72274740407161,-26.697941866091043,53.56176262607465,0.12395263592633816,0.2249858031439042,0.24790527185267633,-0.459022784114657,0.2581472955972678,0.022312669651781723
47.76596097201767,61.10325846833579,87.72623343151693,-26.622974963181143,53.29756995581737,0.12393314566117186,0.2284839570025985,0.24786629132234372,-0.48287794779935017,0.2584672236965107,0.0219536477540117
47.6297527990245,61.03809629383291,87.73107194324355,-26.69297564941064,53.509662639027454,0.12346061436579009,0.22594236512435578,0.24692122873158018,-0.5451345704187301,0.2587324129720485,0.021666547823954562
47.715758468335785,61.14712812960236,87.829970544919,-26.682842415316635,53.54558173784978,0.12359150414779031,0.2264553425060646,0.24718300829558063,-0.5536583304589839,0.2590080094573075,0.021357939565225963
47.6471112596802,61.113135365015694,87.90053299162442,-26.787397626608723,53.71944583727971,0.12470858239676896,0.22615845840729756,0.24941716479353793,-0.4718488010437335,0.2593251524963619,0.02099822587427884
47.6780162842339,61.27264988897113,88.15225758697261,-26.87960769800148,54.068874907475944,0.1261069754289054,0.22745442698369978,0.2522139508578108,-0.357825254631667,0.2596223882552533,0.020704065186982132
47.73071798667654,61.28212435233161,88.23186528497409,-26.949740932642484,54.05255366395262,0.12881320044233355,0.22803184310481353,0.2576264008846671,-0.11226402431764908,0.25992474969572693,0.020472709980150886
47.72694857652237,61.17037160844615,88.06278901331551,-26.892417404869356,53.77926346871693,0.12925387012554485,0.2253301097010679,0.2585077402510897,-0.082677317200357,0.2601862486716078,0.020301921704237884
47.64131285645059,61.070954635255525,87.90261676669027,-26.831662131434747,53.69094568904462,0.12903100562926562,0.22501431366944474,0.25806201125853123,-0.11555403368719146,0.2603942236687321,0.020182873204705677
47.71738444110164,61.17633294333946,87.91722844355303,-26.74089550021357,53.6587925046892,0.125756567853817,0.2228304145001072,0.251513135707634,-0.4440673863781352,0.2604588623056634,0.02014497545291891
47.77605956471936,61.20073532128737,87.84397516905,-26.64323984776263,53.49259136089864,0.12180500670959916,0.2211826822804014,0.24361001341919836,-0.8269999185876551,0.2603282762519069,0.02021555559674043
47.71839781251155,61.237778516794144,87.84646934929609,-26.608690832501942,53.647452241067136,0.11868668319663037,0.21853805606566573,0.23737336639326073,-1.1137130836424722,0.26004409955803964,0.020355990692533465
47.741750729778666,61.25032331966153,87.865554447031,-26.61523112736947,53.6323763071352,0.11583300937304215,0.21557058367822368,0.2316660187460843,-1.3609398201748069,0.25963519344616526,0.020551367727992875
47.662522831475755,61.200488314012006,87.87876020427181,-26.678271890259808,53.75420285533231,0.11114303316924441,0.2117126313905976,0.22228606633848882,-1.7631996270738415,0.25903370213344773,0.020841449391606492
47.755975263245865,61.300945270860026,87.93214106635467,-26.631195795494648,53.72113581072297,0.10929697729407561,0.2102667575702387,0.21859395458815123,-1.8791097257639462,0.2583760893628664,0.021170735390953207
47.70901230462255,61.18689723977386,87.85570705391125,-26.668809814137383,53.624579684440015,0.10871338000452543,0.2098669666369977,0.21742676000905087,-1.8734744063624067,0.25770722327540607,0.02150040754736807
47.69946322734558,61.288067991202894,88.08955529876617,-26.801487307563278,53.9786968352779,0.10841977339108289,0.20466476540174391,0.21683954678216577,-1.8426552162446068,0.25702149795000007,0.0218065489482761
47.593651849388465,61.14325832317186,87.71270738646861,-26.56944906329675,53.668662010863535,0.10733384532825033,0.20046848698064249,0.21466769065650065,-1.882117127985643,0.25630089023215313,0.022120408425489905
47.64340280353037,61.179225691611656,87.92290291478157,-26.743677223169918,53.81532299933249,0.10725380018358245,0.1988866055940917,0.2145076003671649,-1.8323124665424102,0.2555880963322527,0.022420027541812815
47.672837453349594,61.26963012230721,87.99364445922477,-26.724014336917556,53.91759967483279,0.10574212559606477,0.19382458036054975,0.21148425119212955,-1.9045604709510977,0.2548622728850617,0.02277586999969083
47.66205817378498,61.12299337260677,87.83013622974963,-26.707142857142856,53.62901325478644,0.10546894855493692,0.19036244366443011,0.21093789710987382,-1.8686794513296745,0.2541285649360001,0.023112935605619046
47.743588802876324,61.20196646732949,87.9355394944418,-26.733573027112307,53.65032835601864,0.10558174658147614,0.18985959837127028,0.2111634931629523,-1.8035085894741654,0.25339728438345116,0.02341757143103634
47.728189779403614,61.08184606289029,87.75782433580903,-26.67597827291874,53.3832908398921,0.10542281242490538,0.19263742930265643,0.2108456248498108,-1.7640940305749744,0.2526680177579961,0.02370757577732636
47.76251708975354,61.08147655470569,87.70941876362562,-26.627942208919933,53.265861138824235,0.10545430000207134,0.19946171023780118,0.2109086000041427,-1.7114868774880976,0.2519467429701764,0.0239780646324699
47.71592415316642,61.1335972017673,87.88425994108984,-26.750662739322536,53.5860088365243,0.10568782588263838,0.20016161679452224,0.21137565176527676,-1.645862434750717,0.25123014694078183,0.024214961307833394
